iteration,elapsed_seconds
186,0.0334482
187,0.0333193
188,0.033341
189,0.0332306
190,0.0332551
191,0.0332375
192,0.0335307
193,0.0331426
194,0.033299
195,0.0335275
196,0.0332775
197,0.0331449
198,0.0337267
199,0.0330965
200,0.0333848
201,0.0331373
202,0.0335744
203,0.0332251
204,0.0327401
205,0.0335411
206,0.0332981
207,0.03336
208,0.0332643
209,0.0331303
210,0.0336086
211,0.0331743
212,0.0330642
213,0.0334626
214,0.0330649
215,0.0335728
216,0.033317
217,0.0334215
218,0.0330809
219,0.0335754
220,0.0336073
221,0.0330028
222,0.033242
223,0.0333434
224,0.0331954
225,0.0337227
226,0.0329529
227,0.033627
228,0.0331116
229,0.0336073
230,0.0329297
231,0.033419
232,0.0336867
233,0.0329046
234,0.0333808
235,0.033266
236,0.033605
237,0.0331112
238,0.0335257
239,0.0330919
240,0.0333257
241,0.0330958
242,0.0334508
243,0.0331595
244,0.0332564
245,0.0337369
246,0.0332435
247,0.0332724
248,0.0334786
249,0.0332258
250,0.0332594
251,0.0331722
252,0.0334775
253,0.0332956
254,0.0329368
255,0.0331582
256,0.0337891
257,0.0332714
258,0.0338721
259,0.0326955
260,0.0335533
261,0.0332285
262,0.0334089
263,0.0331887
264,0.0327797
265,0.0340382
266,0.0329138
267,0.0335798
268,0.0332443
269,0.033395
270,0.03319
271,0.033308
272,0.033397
273,0.033355
274,0.0332422
275,0.0333825
276,0.0335068
277,0.0332995
278,0.0332055
279,0.0335914
280,0.0329193
281,0.0333906
282,0.0334981
283,0.0331812
284,0.0332868
285,0.0334943
286,0.0504355
287,0.0331864
288,0.0497463
289,0.0318337
290,0.0510695
291,0.033107
292,0.0326657
293,0.0332964
294,0.0334766
295,0.0332193
296,0.0335301
297,0.0327327
298,0.0339177
299,0.0327503
300,0.0339522
301,0.0327171
302,0.033635
303,0.033191
304,0.0334821
305,0.033202
306,0.033431
307,0.0328238
308,0.0338337
309,0.0329718
310,0.0336264
311,0.03335
312,0.0333162
313,0.0330606
314,0.0331745
315,0.0333613
316,0.0333599
317,0.0333477
318,0.0336692
319,0.0330328
320,0.0334313
321,0.0329559
322,0.0338285
323,0.0330742
324,0.0339679
325,0.0327447
326,0.0333509
327,0.0329998
328,0.03357
329,0.0333171
330,0.0332366
331,0.0334294
332,0.033196
333,0.0334293
334,0.0333654
335,0.0334833
336,0.0334014
337,0.033121
338,0.0334921
339,0.0333971
340,0.0328479
341,0.0337472
342,0.0329298
343,0.0334646
344,0.0334476
345,0.028483
346,0.0332486
347,0.0333319
348,0.033562
349,0.0333553
350,0.0332817
351,0.0331849
352,0.0333844
353,0.0332897
354,0.0334111
355,0.03336
356,0.0332075
357,0.0330316
358,0.0336734
359,0.033152
360,0.0334375
361,0.0331082
362,0.0333901
363,0.0333402
364,0.0332793
365,0.033392
366,0.0335568
367,0.0329255
368,0.0336041
369,0.0330723
370,0.03344
371,0.0328971
372,0.033612
373,0.0332704
374,0.0334154
375,0.0329421
376,0.0338441
377,0.0331559
378,0.0333429
379,0.0334233
380,0.0330784
381,0.033403
382,0.0335612
383,0.0328352
384,0.0332818
385,0.0335919
386,0.0333607
387,0.0333791
388,0.0331946
389,0.0335586
390,0.0330383
391,0.0332697
392,0.0333409
393,0.0332737
394,0.0333503
395,0.0357351
396,0.0334785
397,0.0332011
398,0.0332288
399,0.0334844
400,0.0331994
401,0.0335372
402,0.033279
403,0.0331149
404,0.0338353
405,0.0327313
406,0.0335972
407,0.0333466
408,0.0330112
409,0.0336618
410,0.0331677
411,0.033022
412,0.0336219
413,0.0332578
414,0.0333842
415,0.0334569
416,0.0330077
417,0.0334637
418,0.0334119
419,0.0333781
420,0.0328835
421,0.0336066
422,0.0333372
423,0.0331285
424,0.0334634
425,0.0331374
426,0.0350411
427,0.0331907
428,0.0339643
429,0.0327005
430,0.0334158
431,0.0331912
432,0.0336867
433,0.0329128
434,0.0335542
435,0.033107
436,0.0333927
437,0.0333347
438,0.0332811
439,0.033173
440,0.0334547
441,0.0334324
442,0.0329859
443,0.0334883
444,0.0333447
445,0.0337791
446,0.032785
447,0.0336404
448,0.0331932
449,0.0332436
450,0.0332885
451,0.0333754
452,0.0332232
453,0.0333226
454,0.0332986
455,0.0336049
456,0.0333716
457,0.0336399
458,0.0329511
459,0.0334793
460,0.0335448
461,0.0332036
462,0.0335881
463,0.033068
464,0.0332136
465,0.0332361
466,0.0333199
467,0.0332867
468,0.0332942
469,0.033199
470,0.0334603
471,0.0332439
472,0.0334743
473,0.0334746
474,0.0334114
475,0.0331033
476,0.0332129
477,0.0333149
478,0.0337477
479,0.0328
480,0.0335215
481,0.0332579
482,0.0332086
483,0.0333148
484,0.0334893
485,0.0331502
486,0.0332912
487,0.03411
488,0.033218
489,0.0332299
490,0.0332926
491,0.0335169
492,0.0330953
493,0.0334262
494,0.0332593
495,0.0331258
496,0.0331029
497,0.0337696
498,0.0329386
499,0.033847
500,0.0327759
501,0.0334828
502,0.033006
503,0.0334218
504,0.0329381
505,0.0338835
506,0.0333868
507,0.0333018
508,0.0333465
509,0.0333642
510,0.0331076
511,0.0332794
512,0.0334953
513,0.0334122
514,0.0333548
515,0.0330274
516,0.0332441
517,0.0339008
518,0.0331869
519,0.0334077
520,0.0333012
521,0.0333028
522,0.0331919
523,0.0330345
524,0.0336888
525,0.033229
526,0.0331915
527,0.0334624
528,0.0334815
529,0.0331422
530,0.0332153
531,0.033397
532,0.0336899
533,0.0329828
534,0.0332088
535,0.0334125
536,0.0333655
537,0.0333594
538,0.0333562
539,0.0332026
540,0.0336055
541,0.0329653
542,0.0334683
543,0.033583
544,0.0328356
545,0.0336186
546,0.0332224
547,0.0334322
548,0.0332542
549,0.0332622
550,0.0334188
551,0.0334259
552,0.0333141
553,0.0332645
554,0.0333084
555,0.033057
556,0.0336162
557,0.0323495
558,0.0338372
559,0.0328139
560,0.0337677
561,0.033009
562,0.0334297
563,0.032998
564,0.0331168
565,0.0334157
566,0.0336222
567,0.0330532
568,0.0334592
569,0.0330731
570,0.0333162
571,0.0336018
572,0.033239
573,0.0336198
574,0.0330349
575,0.0333505
576,0.0333367
577,0.0332954
578,0.0331862
579,0.0334104
580,0.0334549
581,0.0330271
582,0.0336263
583,0.0328394
584,0.0337429
585,0.033058
586,0.0336175
587,0.0330656
588,0.0334226
589,0.0332812
590,0.0333547
591,0.0331497
592,0.0336592
593,0.0331589
594,0.0333365
595,0.0331406
596,0.033766
597,0.0329163
598,0.0334196
599,0.0331391
600,0.0333574
601,0.0332032
602,0.0334969
603,0.0330768
604,0.033231
605,0.0339187
606,0.0327679
607,0.0338231
608,0.0330858
609,0.0337168
610,0.033257
611,0.0336234
612,0.0330119
613,0.033123
614,0.0336683
615,0.032817
616,0.0338252
617,0.0328517
618,0.0333451
619,0.0334838
620,0.0333151
621,0.033214
622,0.0333341
623,0.0333861
624,0.0331557
625,0.0333758
626,0.0329255
627,0.0336563
628,0.0330087
629,0.0337855
630,0.0329673
631,0.0338706
632,0.0330052
633,0.033579
634,0.0329765
635,0.0333275
636,0.0334492
637,0.033204
638,0.0329618
639,0.0337078
640,0.0329254
641,0.0336219
642,0.0332883
643,0.0334658
644,0.0331963
645,0.0336458
646,0.0328913
647,0.0335961
648,0.0331501
649,0.0333796
650,0.033464
651,0.0328963
652,0.03353
653,0.0333516
654,0.0334202
655,0.0331577
656,0.0333261
657,0.033022
658,0.0335237
659,0.0333413
660,0.0333954
661,0.0331896
662,0.033053
663,0.0337896
664,0.0331512
665,0.033199
666,0.0334219
667,0.0332736
668,0.0333249
669,0.0331976
670,0.0334521
671,0.0331878
672,0.0334032
673,0.0334401
674,0.033223
675,0.0332058
676,0.0333826
677,0.0332811
678,0.0335328
679,0.0326008
680,0.0340684
681,0.0327717
682,0.0337426
683,0.0332488
684,0.0330729
685,0.0334932
686,0.0331666
687,0.0335325
688,0.033392
689,0.0331343
690,0.0334609
691,0.0332592
692,0.0327977
693,0.0337455
694,0.0330379
695,0.0337936
696,0.0327137
697,0.0337692
698,0.0332763
699,0.0332064
700,0.0337381
701,0.0333929
702,0.0334557
703,0.0333021
704,0.0332046
705,0.0331952
706,0.033307
707,0.0332195
708,0.0335338
709,0.0331905
710,0.0334028
711,0.0334096
712,0.0332101
713,0.0332015
714,0.0335175
715,0.0331709
716,0.0335287
717,0.0330581
718,0.0333712
719,0.0331511
720,0.0335263
721,0.0331793
722,0.0335382
723,0.0331389
724,0.0334316
725,0.0331917
726,0.0335382
727,0.0331872
728,0.0333224
729,0.0334402
730,0.0331732
731,0.0335098
732,0.0331391
733,0.0333959
734,0.0333516
735,0.0333161
736,0.0332923
737,0.0332435
738,0.0333173
739,0.0333845
740,0.0332
741,0.0333398
742,0.0332809
743,0.0330258
744,0.0335823
745,0.0328747
746,0.0338611
747,0.0331873
748,0.0332214
749,0.0338342
750,0.0330928
751,0.0330463
752,0.033461
753,0.033602
754,0.0331364
755,0.0331325
756,0.0335572
757,0.0333808
758,0.0331726
759,0.03336
760,0.0333037
761,0.0332688
762,0.0334109
763,0.0332945
764,0.0333804
765,0.0331981
766,0.0331895
767,0.0335241
768,0.0332708
769,0.0334629
770,0.0329503
771,0.0334605
772,0.033313
773,0.0333411
774,0.0331911
775,0.0335035
776,0.033041
777,0.0336029
778,0.0332012
779,0.0337541
780,0.0327723
781,0.0330555
782,0.0336786
783,0.0331368
784,0.0339266
785,0.0328487
786,0.0334868
787,0.033172
788,0.0331623
789,0.0335339
790,0.0333497
791,0.0332781
792,0.0333443
793,0.0334206
794,0.0331343
795,0.0336661
796,0.0332856
797,0.0332625
798,0.0330309
799,0.0335923
800,0.0330068
801,0.0333852
802,0.0333055
803,0.0333912
804,0.0333095
805,0.0333612
806,0.0332322
807,0.0333679
808,0.0335407
809,0.0331552
810,0.0331531
811,0.0334399
812,0.0333849
813,0.0331382
814,0.03373
815,0.0332779
816,0.0330871
817,0.0332361
818,0.0334619
819,0.033088
820,0.0335404
821,0.033178
822,0.0333553
823,0.0333614
824,0.0333604
825,0.0334324
826,0.0329511
827,0.0337586
828,0.0331886
829,0.0333352
830,0.0332849
831,0.0332055
832,0.0332389
833,0.0334731
834,0.0333842
835,0.0330469
836,0.0335335
837,0.0332942
838,0.0332842
839,0.0334361
840,0.0332728
841,0.0333448
842,0.0334637
843,0.0329573
844,0.0334144
845,0.0334061
846,0.0330676
847,0.0335094
848,0.0334854
849,0.0332647
850,0.0330894
851,0.0336745
852,0.0330201
853,0.0334661
854,0.033133
855,0.0331815
856,0.0336521
857,0.0335415
858,0.0328984
859,0.0333891
860,0.0333844
861,0.0330844
862,0.0335891
863,0.0333054
864,0.0331795
865,0.0332919
866,0.0333456
867,0.0332749
868,0.0330455
869,0.0333668
870,0.033396
871,0.0332545
872,0.0332631
873,0.033444
874,0.0335535
875,0.0328083
876,0.0334754
877,0.0334571
878,0.0332494
879,0.0333594
880,0.033335
881,0.0331492
882,0.0332981
883,0.0336536
884,0.0329167
885,0.0334132
886,0.0334275
887,0.0332536
888,0.0331923
889,0.0332637
890,0.0331899
891,0.0337189
892,0.0330709
893,0.0334321
894,0.0331988
895,0.0335414
896,0.0331886
897,0.0332196
898,0.0335471
899,0.0330674
900,0.0334677
901,0.033479
902,0.0331501
903,0.0333501
904,0.0334843
905,0.0331124
906,0.0331
907,0.0336499
908,0.0331664
909,0.03334
910,0.0332938
911,0.0331905
912,0.0333931
913,0.0334454
914,0.0333367
915,0.0333323
916,0.0333408
917,0.0333194
918,0.0333376
919,0.0333333
920,0.0332412
921,0.0331691
922,0.0327314
923,0.0337062
924,0.0330519
925,0.0333876
926,0.0335037
927,0.0331276
928,0.0334541
929,0.0332516
930,0.033285
931,0.0333983
932,0.0330674
933,0.0334464
934,0.0332
935,0.0336027
936,0.0331683
937,0.0332106
938,0.0334337
939,0.0332496
940,0.0334113
941,0.0331968
942,0.0334646
943,0.0330464
944,0.0335092
945,0.0332661
946,0.0332918
947,0.0332286
948,0.0335159
949,0.0332681
950,0.0332359
951,0.0332532
952,0.0334431
953,0.0333553
954,0.0330255
955,0.0335999
956,0.0332097
957,0.0332967
958,0.0333144
959,0.0328889
960,0.0337682
961,0.0330141
962,0.0337736
963,0.0330114
964,0.0333497
965,0.0333322
966,0.0332354
967,0.0333186
968,0.0329513
969,0.033857
970,0.0328313
971,0.033474
972,0.0334403
973,0.0333152
974,0.0334108
975,0.0333377
976,0.0331579
977,0.0335154
978,0.0329929
979,0.0335992
980,0.033101
981,0.033454
982,0.0332724
983,0.0330776
984,0.0335273
985,0.0333211
986,0.0331787
987,0.0333854
988,0.033355
989,0.0331222
990,0.033597
991,0.0327747
992,0.0338513
993,0.0328071
994,0.0338082
995,0.0329198
996,0.0338246
997,0.0328178
998,0.0337052
999,0.0329913
1000,0.0334404
1001,0.0333079
1002,0.0333076
1003,0.0332655
1004,0.0335731
1005,0.0334179
1006,0.0334165
1007,0.0330894
1008,0.0334662
1009,0.032963
1010,0.0337913
1011,0.0329258
1012,0.0337583
1013,0.0331691
1014,0.032849
1015,0.0337271
1016,0.0334129
1017,0.0332286
1018,0.0335998
1019,0.0330383
1020,0.0328036
1021,0.0336697
1022,0.0335909
1023,0.0333113
1024,0.03307
1025,0.0333756
1026,0.0333082
1027,0.0335137
1028,0.0331549
1029,0.0332985
1030,0.0331864
1031,0.0334229
1032,0.0334179
1033,0.0332146
1034,0.0332441
1035,0.0328525
1036,0.0335965
1037,0.0334816
1038,0.0332727
1039,0.033111
1040,0.0333599
1041,0.0330076
1042,0.0338332
1043,0.0330794
1044,0.0329808
1045,0.0341127
1046,0.0325449
1047,0.0340296
1048,0.0331242
1049,0.0330043
1050,0.0334786
1051,0.033118
1052,0.0333481
1053,0.0336022
1054,0.0331506
1055,0.0336788
1056,0.0329151
1057,0.0334032
1058,0.0332616
1059,0.0332354
1060,0.0334719
1061,0.033182
1062,0.0328926
1063,0.0338822
1064,0.0331835
1065,0.0332369
1066,0.0336844
1067,0.0333889
1068,0.0330133
1069,0.0332412
1070,0.0331945
1071,0.0332433
1072,0.0334715
1073,0.0332113
1074,0.0336804
1075,0.0330821
1076,0.033551
1077,0.0328171
1078,0.0336583
1079,0.0330955
1080,0.0334321
1081,0.0335458
1082,0.0328896
1083,0.0333771
1084,0.0333808
1085,0.0333906
1086,0.0333021
1087,0.0334474
1088,0.032817
1089,0.0336772
1090,0.0335086
1091,0.0330446
1092,0.0336416
1093,0.0329916
1094,0.0329747
1095,0.0338162
1096,0.0329489
1097,0.0335906
1098,0.0329912
1099,0.0336193
1100,0.0332572
1101,0.033609
1102,0.0329577
1103,0.0332804
1104,0.0333154
1105,0.0334616
1106,0.0334381
1107,0.0332384
1108,0.0331309
1109,0.033285
1110,0.0331881
1111,0.0334453
1112,0.0334421
1113,0.0333452
1114,0.0333042
1115,0.0331561
1116,0.0335848
1117,0.0332216
1118,0.0333501
1119,0.0328653
1120,0.033883
1121,0.032691
1122,0.0336332
1123,0.0332071
1124,0.0334132
1125,0.0330369
1126,0.0336643
1127,0.0330393
1128,0.0333671
1129,0.0329687
1130,0.0336196
1131,0.0333666
1132,0.0334469
1133,0.0331757
1134,0.0336518
1135,0.033039
1136,0.0332792
1137,0.0333108
1138,0.0333164
1139,0.0331786
1140,0.033563
1141,0.0328451
1142,0.033832
1143,0.0328987
1144,0.0338343
1145,0.032736
1146,0.0337007
1147,0.0327404
1148,0.0339437
1149,0.0330446
1150,0.0336614
1151,0.032757
1152,0.0338234
1153,0.0384651
1154,0.0454105
1155,0.0364828
1156,0.0291663
1157,0.0337637
1158,0.0331078
1159,0.0336534
1160,0.0331823
1161,0.0331581
1162,0.0332117
1163,0.0336541
1164,0.0329509
1165,0.0333051
1166,0.0335997
1167,0.0329112
1168,0.0337762
1169,0.0331053
1170,0.0332291
1171,0.0335453
1172,0.0331931
1173,0.0333321
1174,0.0333266
1175,0.0332515
1176,0.0330989
1177,0.033643
1178,0.0331138
1179,0.0332245
1180,0.0336331
1181,0.0328911
1182,0.0334198
1183,0.0334551
1184,0.0329501
1185,0.034001
1186,0.0326379
1187,0.0337775
1188,0.0329477
1189,0.0336028
1190,0.0330518
1191,0.0333344
1192,0.0337872
1193,0.0329186
1194,0.0334675
1195,0.033516
1196,0.0330595
1197,0.0334992
1198,0.033147
1199,0.0336047
1200,0.0327992
1201,0.0336766
1202,0.0332401
1203,0.0333288
1204,0.0331909
1205,0.0334115
1206,0.0333136
1207,0.0331417
1208,0.0335562
1209,0.0333502
1210,0.0330479
1211,0.03358
1212,0.0331263
1213,0.0335347
1214,0.033042
1215,0.0333667
1216,0.0328691
1217,0.0339451
1218,0.0327059
1219,0.033697
1220,0.0332673
1221,0.0335973
1222,0.0329291
1223,0.0333732
1224,0.0334558
1225,0.0497242
1226,0.0336445
1227,0.0331011
1228,0.0333171
1229,0.0331795
1230,0.0333434
1231,0.0331761
1232,0.0334639
1233,0.033283
1234,0.0335781
1235,0.0330769
1236,0.0334333
1237,0.0333853
1238,0.0331967
1239,0.0333165
1240,0.0335319
1241,0.0332888
1242,0.0331863
1243,0.0334497
1244,0.0331507
1245,0.0334433
1246,0.0332211
1247,0.0335558
1248,0.0332784
1249,0.0332139
1250,0.0333326
1251,0.0328855
1252,0.033813
1253,0.0330622
1254,0.0335433
1255,0.0331549
1256,0.033137
1257,0.0334144
1258,0.0332397
1259,0.0337084
1260,0.0330138
1261,0.033614
1262,0.0328375
1263,0.03379
1264,0.0329004
1265,0.0335604
1266,0.0336289
1267,0.0329821
1268,0.0331059
1269,0.0337227
1270,0.0328584
1271,0.0335907
1272,0.033211
1273,0.03355
1274,0.0330217
1275,0.0334845
1276,0.0332177
1277,0.0333122
1278,0.0334454
1279,0.0333283
1280,0.0332197
1281,0.0329638
1282,0.0335832
1283,0.033411
1284,0.0334693
1285,0.0325411
1286,0.0332347
1287,0.0334491
1288,0.0331954
1289,0.0330989
1290,0.0334736
1291,0.0333813
1292,0.033292
1293,0.033148
1294,0.0336077
1295,0.0332735
1296,0.0332834
1297,0.0334014
1298,0.0330229
1299,0.0336279
1300,0.0329327
1301,0.0336069
1302,0.033203
1303,0.0330819
1304,0.0339006
1305,0.0329822
1306,0.0334233
1307,0.0330682
1308,0.0335996
1309,0.0331306
1310,0.0335515
1311,0.0328158
1312,0.0340679
1313,0.032592
1314,0.033544
1315,0.0331833
1316,0.0333921
1317,0.0335922
1318,0.0332835
1319,0.0331995
1320,0.0334539
1321,0.0331106
1322,0.0333187
1323,0.0335352
1324,0.0332024
1325,0.0329733
1326,0.0337604
1327,0.0331675
1328,0.033659
1329,0.033058
1330,0.0328747
1331,0.0337056
1332,0.0333059
1333,0.0331962
1334,0.0334486
1335,0.0335136
1336,0.0330929
1337,0.0333003
1338,0.0330967
1339,0.0338198
1340,0.0331546
1341,0.0335283
1342,0.0335063
1343,0.0332979
1344,0.0332873
1345,0.0330443
1346,0.0333639
1347,0.0332327
1348,0.0335076
1349,0.033269
1350,0.0333138
1351,0.0334872
1352,0.0332929
1353,0.0333685
1354,0.0329285
1355,0.0335795
1356,0.0332842
1357,0.0333227
1358,0.0331874
1359,0.033494
1360,0.0332953
1361,0.0332345
1362,0.033305
1363,0.0332696
1364,0.0334211
1365,0.0334869
1366,0.0329684
1367,0.0335817
1368,0.0331468
1369,0.0332494
1370,0.0336655
1371,0.0333635
1372,0.033165
1373,0.0336652
1374,0.033105
1375,0.0332632
1376,0.0333725
1377,0.0335122
1378,0.032938
1379,0.0336075
1380,0.0329284
1381,0.0338592
1382,0.033006
1383,0.0332817
1384,0.0332346
1385,0.0334338
1386,0.032859
1387,0.0337596
1388,0.033348
1389,0.0330842
1390,0.0336902
1391,0.0328911
1392,0.0336461
1393,0.0331322
1394,0.0333426
1395,0.0332775
1396,0.0334403
1397,0.0333456
1398,0.0332768
1399,0.0333519
1400,0.0333573
1401,0.033287
1402,0.0333328
1403,0.0333423
1404,0.0334437
1405,0.0332036
1406,0.033214
1407,0.0330913
1408,0.0332842
1409,0.0335167
1410,0.0333524
1411,0.0334461
1412,0.0329852
1413,0.0337956
1414,0.0329803
1415,0.0336159
1416,0.0329928
1417,0.0330793
1418,0.0336783
1419,0.0331605
1420,0.0334959
1421,0.0332417
1422,0.0331447
1423,0.0327894
1424,0.0330379
1425,0.033751
1426,0.0327683
1427,0.0336803
1428,0.0330018
1429,0.0337222
1430,0.0331016
1431,0.0335873
1432,0.0330039
1433,0.0334446
1434,0.0331487
1435,0.0333872
1436,0.0334611
1437,0.0331911
1438,0.0330683
1439,0.0337196
1440,0.0332576
1441,0.0332119
1442,0.0335545
1443,0.0328335
1444,0.0337754
1445,0.0331486
1446,0.0332518
1447,0.0333417
1448,0.0332243
1449,0.0334945
1450,0.0330242
1451,0.0337651
1452,0.03296
1453,0.033695
1454,0.032711
1455,0.0337257
1456,0.0330849
1457,0.0336569
1458,0.0329322
1459,0.0335898
1460,0.0334456
1461,0.0334115
1462,0.0331395
1463,0.0335732
1464,0.032784
1465,0.0334004
1466,0.0335033
1467,0.0333439
1468,0.033136
1469,0.0333863
1470,0.0332687
1471,0.0333311
1472,0.0333172
1473,0.03304
1474,0.0338243
1475,0.0329551
1476,0.0333106
1477,0.033417
1478,0.0333396
1479,0.0331767
1480,0.0335012
1481,0.0334179
1482,0.0332718
1483,0.0332053
1484,0.0335476
1485,0.032937
1486,0.0334072
1487,0.0330028
1488,0.0337975
1489,0.0328325
1490,0.0338021
1491,0.03311
1492,0.033204
1493,0.0334671
1494,0.0333064
1495,0.0331692
1496,0.0332246
1497,0.0333371
1498,0.0338442
1499,0.0329671
1500,0.0332811
1501,0.0330187
1502,0.0337797
1503,0.0332409
1504,0.0328972
1505,0.033605
1506,0.0331927
1507,0.0335597
1508,0.0332126
1509,0.0331251
1510,0.0334251
1511,0.0335383
1512,0.0362215
1513,0.0473767
1514,0.0404415
1515,0.0255767
1516,0.0336797
1517,0.0332274
1518,0.0333708
1519,0.0333388
1520,0.0330197
1521,0.0332892
1522,0.0332484
1523,0.033254
1524,0.0334955
1525,0.0333813
1526,0.0331626
1527,0.0334971
1528,0.033313
1529,0.0329186
1530,0.0334953
1531,0.0335861
1532,0.0331313
1533,0.0333264
1534,0.033289
1535,0.0334253
1536,0.0334563
1537,0.0333489
1538,0.0327177
1539,0.0340107
1540,0.033173
1541,0.0330896
1542,0.0331722
1543,0.033557
1544,0.0332924
1545,0.0333263
1546,0.0332869
1547,0.0331022
1548,0.0336229
1549,0.0332686
1550,0.0333703
1551,0.0331574
1552,0.0334255
1553,0.0339026
1554,0.0331215
1555,0.0335164
1556,0.0331488
1557,0.0332447
1558,0.0333397
1559,0.0334521
1560,0.0334842
1561,0.0329048
1562,0.0336069
1563,0.0331801
1564,0.0332444
1565,0.0335371
1566,0.033226
1567,0.0329231
1568,0.0336727
1569,0.0328274
1570,0.0338257
1571,0.0331614
1572,0.0333713
1573,0.0335412
1574,0.0330126
1575,0.033369
1576,0.0334792
1577,0.0333041
1578,0.0330455
1579,0.0335841
1580,0.0334058
1581,0.0332046
1582,0.0334089
1583,0.0333955
1584,0.0333135
1585,0.0333747
1586,0.0333992
1587,0.0332687
1588,0.0331925
1589,0.0334383
1590,0.0330075
1591,0.0337028
1592,0.0329885
1593,0.0335529
1594,0.0329942
1595,0.0337194
1596,0.0333252
1597,0.0330807
1598,0.0335226
1599,0.0332623
1600,0.0334026
1601,0.0331452
1602,0.0333126
1603,0.033502
1604,0.0330844
1605,0.033333
1606,0.0333106
1607,0.0333884
1608,0.0329342
1609,0.0340328
1610,0.0326949
1611,0.0335581
1612,0.0335008
1613,0.0331727
1614,0.0333291
1615,0.0335485
1616,0.0329913
1617,0.0335686
1618,0.033021
1619,0.0338129
1620,0.0329082
1621,0.0335164
1622,0.0332923
1623,0.0332188
1624,0.0336276
1625,0.0331349
1626,0.0329235
1627,0.0339381
1628,0.0328089
1629,0.0335708
1630,0.0333352
1631,0.0332171
1632,0.0336064
1633,0.0330392
1634,0.0335042
1635,0.0333051
1636,0.0329542
1637,0.0335426
1638,0.0333653
1639,0.0333964
1640,0.0329584
1641,0.0334315
1642,0.0354984
1643,0.0310884
1644,0.0335406
1645,0.0332525
1646,0.0333222
1647,0.0330975
1648,0.0333153
1649,0.0333981
1650,0.033336
1651,0.0332932
1652,0.0335005
1653,0.0329965
1654,0.0333168
1655,0.0334886
1656,0.033226
1657,0.0332681
1658,0.0335951
1659,0.0332904
1660,0.0329881
1661,0.0336947
1662,0.0327663
1663,0.034032
1664,0.0330531
1665,0.0329131
1666,0.0334973
1667,0.0335529
1668,0.0331701
1669,0.0334259
1670,0.0332904
1671,0.0331379
1672,0.0334234
1673,0.0333136
1674,0.0330806
1675,0.0335912
1676,0.0329548
1677,0.0336505
1678,0.033333
1679,0.0333945
1680,0.0329574
1681,0.0336758
1682,0.0330149
1683,0.0334542
1684,0.0330699
1685,0.0337327
1686,0.0330543
1687,0.0332861
1688,0.0334869
1689,0.0328916
1690,0.0338028
1691,0.0330717
1692,0.0332326
1693,0.0331784
1694,0.0339263
1695,0.0327062
1696,0.0337522
1697,0.0328792
1698,0.033739
1699,0.0328869
1700,0.0336427
1701,0.0330064
1702,0.0338338
1703,0.0327217
1704,0.0336401
1705,0.0335107
1706,0.0329754
1707,0.0336667
1708,0.0329985
1709,0.0335858
1710,0.0329764
1711,0.0333996
1712,0.03346
1713,0.0333301
1714,0.0332334
1715,0.0333805
1716,0.0332975
1717,0.0337
1718,0.0329133
1719,0.0330748
1720,0.0336613
1721,0.0331665
1722,0.0335854
1723,0.0328703
1724,0.0334846
1725,0.0332602
1726,0.0335819
1727,0.0332002
1728,0.0331428
1729,0.033082
1730,0.0336453
1731,0.033499
1732,0.0327916
1733,0.033823
1734,0.0328397
1735,0.0337076
1736,0.0334074
1737,0.0327693
1738,0.0337031
1739,0.0332313
1740,0.0332374
1741,0.0337398
1742,0.0329459
1743,0.0333227
1744,0.033447
1745,0.0333275
1746,0.032952
1747,0.0336639
1748,0.0328521
1749,0.0338125
1750,0.0332047
1751,0.0332074
1752,0.0335021
1753,0.0334769
1754,0.0329566
1755,0.0333924
1756,0.0335046
1757,0.0331246
1758,0.0334198
1759,0.033168
1760,0.0333773
1761,0.0331246
1762,0.033466
1763,0.0334314
1764,0.0328977
1765,0.0336225
1766,0.0335441
1767,0.0331
1768,0.0333935
1769,0.0333735
1770,0.0329516
1771,0.0335945
1772,0.0332553
1773,0.0332479
1774,0.0333356
1775,0.0334796
1776,0.0332054
1777,0.0329828
1778,0.0336289
1779,0.0333516
1780,0.0333478
1781,0.0332918
1782,0.0332401
1783,0.0334598
1784,0.0332598
1785,0.0331223
1786,0.0336308
1787,0.0332195
1788,0.0334134
1789,0.0329153
1790,0.0336455
1791,0.0331642
1792,0.0333877
1793,0.0332332
1794,0.0333206
1795,0.0334353
1796,0.0330062
1797,0.0336456
1798,0.0329585
1799,0.0335975
1800,0.0330812
1801,0.0333089
1802,0.0337514
1803,0.0328811
1804,0.0338918
1805,0.0327898
1806,0.0335389
1807,0.0334938
1808,0.0330675
1809,0.0333679
1810,0.0333189
1811,0.0333556
1812,0.0330857
1813,0.0335355
1814,0.0329273
1815,0.0335771
1816,0.0335337
1817,0.0328436
1818,0.0334416
1819,0.0334853
1820,0.0334592
1821,0.0329171
1822,0.0336789
1823,0.0327816
1824,0.0336751
1825,0.032961
1826,0.0338614
1827,0.0332754
1828,0.0331632
1829,0.033482
1830,0.0330847
1831,0.0332516
1832,0.0336328
1833,0.0329442
1834,0.0336104
1835,0.0330066
1836,0.0335269
1837,0.0330929
1838,0.0334896
1839,0.0332209
1840,0.0336378
1841,0.0331539
1842,0.033379
1843,0.0333353
1844,0.0329798
1845,0.0332308
1846,0.0337933
1847,0.0330929
1848,0.0332971
1849,0.033681
1850,0.032947
